14639810_1766968980229123_2926074727171094949_n.png,Aranha,0.3822996516880782,0.2502441113565855,0.3262255979125986,0.053006064867715565,0.0
14900619_1766968860229135_4360548650556232129_n.png,Aranha,0.46017911955157537,0.3480670840896683,0.37469747185115215,0.019526237145117344,0.0
14907203_1766968966895791_2668220095245639531_n.png,Aranha,0.45006569842490635,0.30077316291746103,0.359386774486636,0.00951481058275468,0.0
m15.png,Aranha,0.5571088556717528,0.1478911012415724,0.22454244631872236,0.06571152324865957,3.603761975916322E-4
m16.png,Aranha,0.44578042731557754,0.2419730553732372,0.27671754330637305,0.06695965544519644,0.0
m17.png,Aranha,0.31992737325262477,0.2269412143868803,0.3269180510388307,0.06205941812428584,0.0024567109079722247
m18.png,Aranha,0.40318652872081756,0.2823073728042734,0.39082598707066163,0.07264656763645952,9.668629691482816E-5
m19.png,Aranha,0.3236863503423448,0.17546937664074894,0.217400413976144,0.16754416805836336,1.538191087281357E-4
m20.png,Aranha,0.5543314254592568,0.4347444017603342,0.5001256921861528,0.013707480003515866,1.010811285927749E-4
m21.png,Aranha,0.4636500369684357,0.371677464165196,0.4367426024644389,0.05257976619495473,0.0011646303946558846
m22.png,Aranha,0.26985298857184226,0.262200380196116,0.43049204880166325,0.07557352553397205,8.78966335589347E-6
m23.png,Aranha,0.33925062087779206,0.195217268413971,0.396788239774903,0.05317306847147754,1.757932671178694E-5
m24.png,Aranha,0.48221380597612395,0.17650016286743622,0.2566325593261026,0.07909378570800739,0.001094313087808737
p7.png,Aranha,0.4314002623111,0.18543614826623628,0.19644327134052833,0.10143271512701063,9.229146523688142E-5
p8.png,Aranha,0.601985895175715,0.34091800278165324,0.25224046795498667,0.023521139140370923,2.021622571855498E-4
p9.png,Aranha,0.5308564406689048,0.25862357318788837,0.38221664969066277,0.035562977937944974,0.0010371802759954294
1.png,Bahls,0.3268092660287594,0.22708684704452206,0.21955350233633472,0.25907093258328207,0.0016612463742638657
10.png,Bahls,0.37797548200973063,0.3070629943110302,0.2381655283192912,0.15137118748351938,0.0
100.png,Bahls,0.1938480456788226,0.1573450390969017,0.26564012016007166,0.3724356157159181,0.0103630130965984
101.png,Bahls,0.18859189593053766,0.1472014918300814,0.2810641869476716,0.3761140898303595,8.78966335589347E-6
102.png,Bahls,0.1946509900437032,0.15507703019693686,0.24866645295741535,0.37669420761184846,1.3184495033840203E-5
103.png,Bahls,0.4515026705065793,0.33340437449494764,0.3250345295894393,0.12297618001230552,0.05350268084732355
104.png,Bahls,0.43879612634366955,0.30134231947164625,0.3169977095172293,0.1175661422167531,0.06197591632240485
105.png,Bahls,0.27378503585693037,0.15916703290292408,0.10968601943758476,0.3499868155049662,0.04154873868330843
106.png,Bahls,0.3831569885580132,0.31038398764631814,0.2799933474314171,0.1754856289004131,0.03278983914916059
107.png,Bahls,0.38496252328836905,0.3129009680694685,0.28106723747789364,0.17106882306407664,0.029102575371363276
108.png,Bahls,0.3932464190739095,0.28381769548828356,0.3293030831037703,0.08747912454952975,0.0024391315812604376
109.png,Bahls,0.5613382865672917,0.5416495268233973,0.529751200823454,0.12785444317482642,0.37157862353871846
11.png,Bahls,0.39974592702512346,0.3169689449130633,0.21413036621890807,0.12392546365474202,0.0
110.png,Bahls,0.46648539278596723,0.36746533684243055,0.3380377162732343,0.1474246286367232,0.02896194075766898
111.png,Bahls,0.45576009044741406,0.402769846973822,0.3757062149815176,0.11016964050276874,0.023692537575810847
112.png,Bahls,0.4682548898966278,0.3193169569841254,0.3387489206812164,0.11078491693768129,0.06462599982420673
113.png,Bahls,0.4781678549947362,0.4591414567057389,0.47207718703201296,0.1097697108200756,0.10211391403709238
114.png,Bahls,0.5556572169169177,0.4843591559854945,0.46145125959323535,0.13684626878790543,0.15875010987079194
115.png,Bahls,0.5134427904939732,0.46001444262332536,0.4264644010017399,0.14483167794673463,0.019939351322844336
116.png,Bahls,0.5121369395081263,0.46180684456255955,0.43627333784888406,0.13102751164630394,0.03300518590137998
117.png,Bahls,0.33461948513263085,0.27812806022485353,0.2387367874988911,0.22352553397204888,2.549002373209106E-4
118.png,Bahls,0.582797560265182,0.38490694159362565,0.22530282113744138,0.14030939615012744,0.0
119.png,Bahls,0.4136450216899205,0.36004367256276476,0.36081809360827866,0.07002285312472532,0.05259295068998857
12.png,Bahls,0.3279596778503459,0.2722091181556606,0.2316951468995557,0.21826492045354662,0.007554715654390437
120.png,Bahls,0.4109592452610374,0.3116930098049457,0.26712605583697785,0.10540124813219653,0.006798804605783598
121.png,Bahls,0.4316474241977765,0.3318495692204006,0.2746631404607481,0.10575283466643227,0.006605432011953942
122.png,Bahls,0.45215245067878135,0.43124894222447113,0.37619972872707735,0.14058627054583808,0.06998769447130175
123.png,Bahls,0.49691865425088594,0.44513588647206426,0.43658194120583566,0.10939175529577218,0.09287597785004835
124.png,Bahls,0.349390738452526,0.32726320905453077,0.29754027303132774,0.16377340247868508,0.028285136679265185
125.png,Bahls,0.4155515169063118,0.22436496405737338,0.17665305130601888,0.14575459259910345,2.5929506899885734E-4
126.png,Bahls,0.4220620550233143,0.23340428832183022,0.17397656434488204,0.15146787378043422,2.5929506899885734E-4
127.png,Bahls,0.41807907939478445,0.2284955715609699,0.169096008976016,0.1564999560516832,2.2413641557528347E-4
128.png,Bahls,0.2965263939804764,0.23261268434613053,0.19120571776243234,0.29239694119715215,0.0
129.png,Bahls,0.4058081750763321,0.30093725386799336,0.23581660281250869,0.1711391403709238,0.0028039026105300168
13.png,Bahls,0.23148669400098976,0.18966185648054945,0.1615337273173272,0.20014502944537224,0.0
130.png,Bahls,0.41859000012075603,0.33518884850252006,0.28842487509212694,0.1010064164542498,0.01859013799771469
131.png,Bahls,0.3748078424480397,0.2642521633776261,0.24043460576651032,0.11626966687175881,0.00900501010811286
132.png,Bahls,0.6238675035807153,0.6020999712178018,0.564096551866458,0.09847938823943043,0.29135536608947876
133.png,Bahls,0.4793943577254641,0.42023294331358235,0.3711785904482611,0.07809615891711348,0.005348510152061176
134.png,Bahls,0.5006591558131193,0.44560401360159335,0.39341635256546087,0.08193724180363893,0.018713193284697196
135.png,Bahls,0.48172296359876987,0.4319097870316627,0.39427679166952123,0.07605695701854619,0.005361694647095017
136.png,Bahls,0.39000696279222247,0.35090185392961654,0.32864877022278793,0.09007647007119628,0.0077436934165421465
14.png,Bahls,0.37450115213542334,0.33076782018082407,0.3011097208507496,0.14492836424364947,0.01827810494858047
15.png,Bahls,0.3943772695860402,0.3283753944578193,0.29911408810703766,0.16096949986815504,0.023279423398083855
16.png,Bahls,0.48968710521910863,0.38203298019570164,0.3667644042762969,0.13067592511206821,0.03459611496879669
17.png,Bahls,0.44785451211339317,0.37011192171350077,0.3420060769320814,0.11299991210336643,0.015975213149336382
18.png,Bahls,0.2779198313764806,0.2707265604670355,0.2645476167087916,0.13119891008174386,0.0028258767689197505
19.png,Bahls,0.2813665513671082,0.2713563484637982,0.27500824677254104,0.13321613782192143,0.0026808473235475083
2.png,Bahls,0.3245512015126344,0.2237310742176815,0.21947584307537196,0.2706513140546717,7.603058802847851E-4
20.png,Bahls,0.2585461552117872,0.25329407283717525,0.2552016366010044,0.16694207611848466,0.0011822097213676716
21.png,Bahls,0.2534707623052526,0.24485385892092656,0.25684833694415565,0.13914916058714952,0.002280917640854355
22.png,Bahls,0.23292175303819576,0.23994600389175866,0.24903087929394663,0.17404851894172454,8.086490287421992E-4
23.png,Bahls,0.21869964686252133,0.24151497603543193,0.2288448314195872,0.17716005976971083,9.712578008262284E-4
24.png,Bahls,0.40466993090638564,0.3423674699730571,0.3171869113296353,0.09703348861738595,0.006394480091412499
25.png,Bahls,0.41167096670784287,0.34900082209206845,0.321863787793488,0.0883580908851191,0.005906653775160411
26.png,Bahls,0.2587692575494119,0.15018561700879035,0.14350536945053277,0.3568867012393425,0.0
27.png,Bahls,0.33942634520636744,0.281951805069543,0.2797339661892637,0.13192845214028304,0.0053836688054847495
28.png,Bahls,0.3979442183834954,0.3461327377044464,0.35424590720554017,0.06216928891623451,0.021086402390788433
29.png,Bahls,0.39230663171492747,0.30919078222849417,0.327324529882432,0.11275819636107937,0.003709237936187044
3.png,Bahls,0.3324738766036402,0.23011392093114755,0.2086647122593594,0.25105915443438515,3.603761975916322E-4
30.png,Bahls,0.6840981719225293,0.6282316920794704,0.585199430567592,0.0866748703524655,0.4158257888722862
31.png,Bahls,0.2968487161060648,0.2895301838765011,0.29354075215401315,0.16016085083941284,0.02824997802584161
32.png,Bahls,0.30810108802256697,0.22814355416087848,0.21979116793960318,0.22347719082359147,4.2629867276083324E-4
33.png,Bahls,0.25597498909926353,0.1580168278968629,0.1723179721042341,0.2841478421376461,0.0
34.png,Bahls,0.2835667247475149,0.2753554040058057,0.28373014354737913,0.14454161905599017,0.01517974861562802
35.png,Bahls,0.29676407681833633,0.2878666280612199,0.27778552187343947,0.14825525182385516,0.01517974861562802
36.png,Bahls,0.2655317832505031,0.1965818895019907,0.193218085335711,0.29453282939263425,0.0
37.png,Bahls,0.25715661284307484,0.18295487800484198,0.19621879023228425,0.23556737276962292,2.900588907444845E-4
38.png,Bahls,0.32723075623858794,0.253146027330837,0.22391579502520775,0.13437197855322142,0.0
39.png,Bahls,0.30201116114914545,0.2315357437693794,0.21652072378584203,0.2342489232662389,0.0
4.png,Bahls,0.30156950641744307,0.25583855973628794,0.24107937066027837,0.2168409949898919,0.005541882745890832
40.png,Bahls,0.26826878101176393,0.24257276893375387,0.22978679034263988,0.1033093082534939,0.0
41.png,Bahls,0.34569196193916735,0.3194184172748243,0.27555303355428384,0.09486244176848027,0.0017403533444669069
42.png,Bahls,0.49301807740741366,0.4208555961717962,0.4462569821809655,0.10049222114793004,0.09808385338841523
43.png,Bahls,0.4214071216955484,0.28622175458930693,0.2585439664133737,0.15851718379186078,0.015258855585831062
44.png,Bahls,0.46567936342157124,0.3248025686499208,0.266213533668909,0.18064076645864463,0.0635976092115672
45.png,Bahls,0.4485631485608223,0.2837941702128861,0.27947604989101954,0.11362397820163488,0.0602970906214292
46.png,Bahls,0.4465063328662992,0.2841051519493873,0.26222516359994524,0.1393732970027248,0.05024171574228707
47.png,Bahls,0.45153431329457094,0.3017208954427864,0.2775099056060923,0.12522633383141427,0.059215962028654305
48.png,Bahls,0.42145025998441443,0.32851384027309793,0.362541470838155,0.11679704667311241,0.06206820778764173
49.png,Bahls,0.5228565027136255,0.3341403623066211,0.2913017491432431,0.10135800298848555,0.08586182649204535
5.png,Bahls,0.3358398006299406,0.28431531107672386,0.24667771406728842,0.2381031906477982,0.022523512349477016
50.png,Bahls,0.5537522383480097,0.3584285115998368,0.3008357935774816,0.11674430869297706,0.10566054320119539
51.png,Bahls,0.28295474012768224,0.2643779934406154,0.21758584140356765,0.30548035510239957,0.019126307462424188
52.png,Bahls,0.3385637862423332,0.2509589005683547,0.22156745549603515,0.2509800474641821,0.001753537839500747
53.png,Bahls,0.3424576588129169,0.21306073312700308,0.17420795654133533,0.27850927309484047,5.054056429638745E-4
54.png,Bahls,0.26789789168732075,0.1721788886075598,0.15681898636243627,0.3319372418036389,2.285312472532302E-4
55.png,Bahls,0.5047920727578002,0.3212256754685916,0.23277793001719393,0.09869034015997187,0.0
56.png,Bahls,0.4683489392944628,0.3729298188468629,0.32089294362396287,0.07580645161290323,0.0
57.png,Bahls,0.4601730012564608,0.3568728273590846,0.29228822512582586,0.09136415575283467,0.0
58.png,Bahls,0.44542401508375706,0.3060344658213295,0.1892527235031594,0.10899622044475697,0.0
59.png,Bahls,0.4467755206152341,0.30964774131517653,0.17838702783575175,0.12964753449942867,0.0
6.png,Bahls,0.3738490969914642,0.3104247130866071,0.23365606909034614,0.18435000439483168,0.007383317218950514
60.png,Bahls,0.4589066175825799,0.36336182218352087,0.3050021112427978,0.09647095016260877,0.0
61.png,Bahls,0.2951147568108523,0.2387684475216161,0.16326639401496187,0.09228707040520348,3.076382174562714E-5
62.png,Bahls,0.3699215479460892,0.3311387095052675,0.23029922771619513,0.13531247253230202,1.757932671178694E-5
63.png,Bahls,0.3953991282721698,0.3403039500057992,0.26431053708305335,0.10902258943482465,4.394831677946735E-6
64.png,Bahls,0.3721292356267493,0.3280148286791652,0.28654971244030836,0.24542058539157952,0.00406521930210073
65.png,Bahls,0.4013927480108415,0.33070260432568765,0.28060876174338206,0.22693592335413554,4.394831677946735E-6
66.png,Bahls,0.35148447073303085,0.270550215691613,0.36184372667947734,0.16639272215874132,0.0
67.png,Bahls,0.42423980614497625,0.3608756745205515,0.31895813190366146,0.17413641557528348,0.0
68.png,Bahls,0.434760705723872,0.40527309139366874,0.38395433166692555,0.11270985321262196,0.1165509360991474
69.png,Bahls,0.4020570569794796,0.4264494930433075,0.4425842299652052,0.07170167882570097,0.0438779994726202
7.png,Bahls,0.36738738459268416,0.30576217583820764,0.2441725566030355,0.1889865518150655,0.008227124901116288
70.png,Bahls,0.2744759033965445,0.2338841867064392,0.23675532162432741,0.19853212621956579,0.004447569658082095
71.png,Bahls,0.33420883550766106,0.2681468976799275,0.24368264489609548,0.15574843983475434,3.427968708798453E-4
72.png,Bahls,0.3313322544454191,0.2666653396000825,0.23193744861946344,0.17624153994901995,3.384020392018986E-4
73.png,Bahls,0.33261428716714264,0.2666414351626732,0.23268787905444194,0.16674430869297707,3.515865342357388E-4
74.png,Bahls,0.32343624133329535,0.2823183857354265,0.27774417598646495,0.22837742814450207,0.01430517711171662
75.png,Bahls,0.336465883180331,0.2942903208573943,0.26421159304910113,0.23817350795464534,0.014520523863936012
76.png,Bahls,0.3138882713146656,0.2678142520084823,0.22010576894921607,0.2926078931176936,0.003164278808121649
77.png,Bahls,0.38456979768278116,0.3904643872141322,0.429521170162751,0.08453898215698338,0.08881515337962556
78.png,Bahls,0.3763457577811234,0.30309782205946356,0.2782292964651566,0.0966423485980487,0.0017579326711786938
79.png,Bahls,0.3815859482583081,0.3170143754084123,0.2639224820632483,0.0830359497231256,0.0
8.png,Bahls,0.3290255020881281,0.26517342350517675,0.2400880689800746,0.133910521227037,0.0011646303946558846
80.png,Bahls,0.3670825039167436,0.30881613575395905,0.25125752507225724,0.08348861738595412,0.0
81.png,Bahls,0.3911821752521775,0.3292705096454619,0.26342951982604706,0.08952272127977498,0.0
82.png,Bahls,0.3961078853622048,0.3321789230767969,0.25112959238382737,0.10651314054671707,1.3184495033840203E-5
83.png,Bahls,0.21649254515913335,0.1538258130009588,0.21459823482896181,0.29718291289443616,0.001160235562977938
84.png,Bahls,0.1726809162620785,0.168141037904496,0.3120468885452524,0.3970466731124198,0.0
85.png,Bahls,0.16027322065347596,0.13339086254188878,0.1998888366107929,0.43684626878790545,3.515865342357388E-5
86.png,Bahls,0.2734053223998029,0.18378698337043595,0.22111683875469076,0.23604201459084118,0.006895490902698427
87.png,Bahls,0.15198474045519308,0.13045956151659208,0.207760393777172,0.4367320031642788,0.004478333479827723
88.png,Bahls,0.15611386578030031,0.13803464850842156,0.21529416935120854,0.4048255251823855,0.0
89.png,Bahls,0.16379692775432023,0.14127812045989485,0.24703846942679883,0.3739166739913861,4.394831677946735E-6
9.png,Bahls,0.34662838854460726,0.2682625076049546,0.23084160164915798,0.13248659576338226,1.0987079194866836E-4
90.png,Bahls,0.15935178817963278,0.13599801457030875,0.22699595158470237,0.4153379625560341,8.78966335589347E-6
91.png,Bahls,0.16575790164899964,0.1387656727454866,0.22755862791655962,0.4004702469895403,0.0
92.png,Bahls,0.4095044180984395,0.2292188746819258,0.3003864521989104,0.15226333831414257,4.8343148457414084E-4
93.png,Bahls,0.16096293347275772,0.13714525521922943,0.22515672314476323,0.3817394743781313,0.0
94.png,Bahls,0.21725548793850263,0.16072247585873653,0.1324086435138681,0.40968181418651667,0.0
95.png,Bahls,0.1548298338410651,0.13752512378793155,0.25738631604543777,0.3898830974773666,4.394831677946735E-6
96.png,Bahls,0.15084504857597217,0.12848392094833894,0.23950286698156842,0.4003691658609475,4.394831677946735E-6
97.png,Bahls,0.15999798354798384,0.1329464157994942,0.21080063492415332,0.44167179397029094,7.031730684714776E-5
98.png,Bahls,0.15701304834157823,0.13274446035791979,0.21735453538034757,0.4316603674079283,4.394831677946735E-6
99.png,Bahls,0.2016777226845568,0.15052279538884755,0.2347034695043916,0.3741583897336732,0.0
e1.jpg,Espias,0.6653746033878877,0.5505970938959881,0.6221232207394893,0.022444405379273974,0.12378043420936978
e2.jpg,Espias,0.852687706707971,0.6529014161697059,0.4089172168823699,0.003594972312560429,0.04915179748615628
e3.jpg,Espias,0.6702395786473114,0.7679044925521652,0.5778926695929986,0.002636899006768041,0.010837654917816648
e4.jpg,Espias,0.5661345128717371,0.43855437613212217,0.4674523074590196,0.034679616770677685,0.02824997802584161
e5.jpg,Espias,0.7351020548847198,0.44223319493933244,0.41178075132685343,0.022119187835105917,0.07116550936099147
e6.jpg,Espias,0.3170273358531341,0.33758308386213054,0.28361946272770067,0.17612287949371538,5.933022765228092E-4
e7.jpg,Espias,0.650147304417193,0.647265983830229,0.3643777004518283,0.008055726465676365,0.007466819020831502
e8.jpg,Espias,0.6785328328395026,0.40558512444271544,0.29094728442502804,0.002979695877647886,0.0040608244704227825
e9.jpg,Espias,0.7239362525354757,0.6120529034326045,0.5060079761886307,0.009189593038586623,0.06443702206205502
1.png,GloriaPires,0.5440013649832438,0.404999009008599,0.312515394836945,0.08142304649731916,0.009356596642348598
2.png,GloriaPires,0.5232228765640331,0.3756093046342193,0.30800336764759084,0.09826843631888899,0.006548299200140635
3.png,GloriaPires,0.552291930572228,0.4066037774871399,0.2981920868902601,0.07959919135097125,0.015439043684626879
4.png,GloriaPires,0.5393136651691706,0.406571014447847,0.3234756397066203,0.04990331370308517,0.03252175441680584
5.png,GloriaPires,0.5835061105397397,0.429568772221993,0.3388463308326748,0.05052298496967566,0.0010415751076733762
6.png,GloriaPires,0.5423781726807351,0.4004519093390045,0.3208142847541595,0.04942427705018898,0.005792388151533797
7.png,GloriaPires,0.4789432067105377,0.3737211470683704,0.2951057430972295,0.06657730508921508,0.02441768480267206
8.png,GloriaPires,0.5503410906423364,0.4051234430663056,0.3008894794624762,0.07418915355541883,0.015439043684626879
m1.png,Gratidao,0.538549619373442,0.4374050328585968,0.5306482290547283,0.10184582930473762,0.010885998066274062
m2.png,Gratidao,0.5740195992260616,0.5055131870808197,0.48730407237142204,0.07813131757053705,0.022062055023292608
m3.png,Gratidao,0.5558048660267467,0.5419808454281619,0.5080723923566226,0.09754768392370572,0.14606223081655972
m4.png,Gratidao,0.597906853697144,0.5553421850419037,0.5580613621906702,0.08978201634877384,0.0854706864727081
m5.png,Gratidao,0.5771986308809745,0.5115550810295042,0.505553274838591,0.12754241012569217,0.10711523248659577
m6.png,Gratidao,0.5111594600047412,0.4588320605562342,0.443795704094829,0.09889250241715743,0.02185989276610706
m7.png,Gratidao,0.5164976121417388,0.4862798180720744,0.47959138406144736,0.0759163224048519,0.02622835545398611
m8.png,Gratidao,0.49075329138454715,0.4344213902496386,0.4870238027526858,0.14737189065658785,0.020339281005537488
m9.png,Gratidao,0.606391912131129,0.5792602722734159,0.5868993686951227,0.07932231695526061,0.18580469368023206
m25.png,Gretchen,0.42816735519034693,0.394236514329648,0.41751254250492975,0.21404588204271777,0.09825964665553309
m26.png,Gretchen,0.32080473676674814,0.2548796246987478,0.3051361794609408,0.34182121824734113,0.040489584248923266
m27.png,Gretchen,0.3651274932053222,0.24870319719713946,0.31292516549567,0.2678518062758196,0.08827458908323811
m28.png,Gretchen,0.19785801074421924,0.18301028735325162,0.23202649997341507,0.46612024259470863,6.152764349125428E-5
m29.png,Gretchen,0.3479926821743709,0.31097896168227573,0.3700874140637822,0.20511558407313,0.05390700536169465
m30.png,Gretchen,0.41439605533701346,0.3239889560464027,0.3702462656854673,0.2213456974597873,0.08254372857519557
m31.png,Gretchen,0.35398442333755703,0.2783402185696211,0.25535562805604617,0.2522721279774985,4.043245143710996E-4
m32.png,Gretchen,0.17346753942865503,0.17104117871134952,0.2666189094959685,0.4057352553397205,1.6700360376197592E-4
m33.png,Gretchen,0.2594034059085329,0.17298660696613147,0.13288273382680113,0.3028478509273095,2.6368990067680406E-5
p1.png,GretchenAmem,0.348159685778203,0.28268701732265444,0.19817026784361463,0.369636107937066,0.01801002021622572
p2.png,GretchenAmem,0.3476122103935684,0.2821557424940107,0.19823510453683948,0.36976355805572647,0.01801002021622572
p3.png,GretchenAmem,0.3474007241993705,0.28196016386702644,0.19820487498874897,0.3699217719961326,0.01801002021622572
p4.png,GretchenAmem,0.34738466152045383,0.28195175336561956,0.19826614411272975,0.3698426650259295,0.01801002021622572
p5.png,GretchenAmem,0.34717329596869323,0.28176131065957577,0.19833622013470045,0.3700272479564033,0.01801002021622572
p6.png,GretchenAmem,0.34733543940565903,0.2819041857756933,0.19829870033641436,0.3697547683923706,0.01801002021622572
p7.png,GretchenAmem,0.34797377578090816,0.2825142056472257,0.1981037938601554,0.3699789048079459,0.01801002021622572
0.png,InesBrasil,0.563657137637427,0.4817556404648123,0.4187148995134287,0.05285224575898743,0.04087632943658258
