14639810_1766968980229123_2926074727171094949_n.png,Aranha,0.3822996516880782,0.2502441113565855,0.3262255979125986,0.053006064867715565,0.0
1.png,InesBrasil,0.49527653832045804,0.3642557654160365,0.25089375365176264,0.14070493100114265,0.001573349740704931
10.png,InesBrasil,0.4200037743849782,0.3482568201756571,0.24856695741511708,0.12630746242418917,0.00932583282060297
100.png,InesBrasil,0.5177178931694654,0.444552011540332,0.40719911345046067,0.11996572031291201,0.08739562274764877
101.png,InesBrasil,0.5271362932095273,0.4093451528454637,0.36419196280079974,0.12922563065834577,0.10444317482640415
102.png,InesBrasil,0.5520281027943498,0.45757243285826693,0.4076976769437586,0.09715654390436847,0.11267029972752043
103.png,InesBrasil,0.3094547651180709,0.30331080766659785,0.39550384590826,0.4101740353344467,7.031730684714776E-5
104.png,InesBrasil,0.4315898605199466,0.43021065893164007,0.516826397254739,0.23082974422079636,0.11715742287070405
105.png,InesBrasil,0.260966897438482,0.23223726231299582,0.30114829196181797,0.36700799859365385,0.040089654566230114
106.png,InesBrasil,0.13532079686076284,0.1149892369713059,0.11641299008857992,0.365513755823152,0.0
107.png,InesBrasil,0.5655724569865772,0.5265376481961502,0.6111141846210673,0.11547420233805045,0.0825744923969412
108.png,InesBrasil,0.23766344896065228,0.17383262068141578,0.23858693235597933,0.1768568163839325,5.273798013536081E-5
109.png,InesBrasil,0.18801875817584418,0.15159482409495026,0.17928941603911405,0.241337786762767,3.076382174562714E-5
11.png,InesBrasil,0.40698721362506834,0.3589291777185154,0.28018042938384025,0.0917245319504263,1.7139843543992266E-4
110.png,InesBrasil,0.22276893353829694,0.1797092172548439,0.2235701889089809,0.19314845741408104,3.164278808121649E-4
111.png,InesBrasil,0.20122826066372518,0.1558832146730744,0.18077971207841478,0.2633910521227037,1.0987079194866836E-4
112.png,InesBrasil,0.17337993578400662,0.15508133885554193,0.21573765095412153,0.2654390436846269,1.010811285927749E-4
113.png,InesBrasil,0.1606956960388654,0.1649953907099694,0.20250989680608109,0.2895023155948816,4.092007587063479E-4
114.png,InesBrasil,0.3624522988418187,0.3121230483932173,0.2697033057752673,0.31096949986815503,0.0010503647710292695
115.png,InesBrasil,0.35194996096369335,0.298836869018605,0.26706059869688165,0.30310714599630834,0.0012041838797574053
116.png,InesBrasil,0.38447898839593314,0.3319814141707613,0.2891248425186355,0.3096071020479916,7.734903753186253E-4
117.png,InesBrasil,0.326956277457006,0.28522286967011484,0.25599658409561005,0.38847235650874573,8.042541970642524E-4
118.png,InesBrasil,0.32298224660360497,0.2745886179031117,0.2362306648950289,0.3828689461193636,1.0987079194866836E-4
119.png,InesBrasil,0.35223814127926906,0.3019188179799762,0.27009751355946254,0.29554364067856204,7.075679001494243E-4
12.png,InesBrasil,0.5012624369428419,0.43588362830412236,0.3435317901442805,0.1036389206293399,0.025727344642700184
120.png,InesBrasil,0.35355574628560255,0.29490895804585066,0.25345752610627725,0.3174826404148721,5.273798013536082E-4
121.png,InesBrasil,0.3355880026267148,0.2780323563020534,0.23819643001803278,0.35884240133602885,3.296123758460051E-4
122.png,InesBrasil,0.31201123008766307,0.2603533444670504,0.22163220601602687,0.3632592071723653,7.383317218950514E-4
123.png,InesBrasil,0.33392882440852023,0.2877112578354372,0.24413219309003756,0.3564516129032258,4.5266766282851367E-4
124.png,InesBrasil,0.35120404600282457,0.2947026422418582,0.24314721652058918,0.3314274413289971,6.416454249802233E-4
125.png,InesBrasil,0.2443186028917773,0.197535292221977,0.17348122372812916,0.3936318888986552,9.27309484046761E-4
126.png,InesBrasil,0.23974018789216572,0.1854801310523207,0.17253416335346433,0.41672672936626526,7.295420585391579E-4
127.png,InesBrasil,0.2570205281727833,0.20105015795554856,0.17780413527824224,0.3876724971433594,9.536784741144414E-4
128.png,InesBrasil,0.26351481402981336,0.2139101765344981,0.18300958073319662,0.38918431924057306,9.75652632504175E-4
129.png,InesBrasil,0.235158360434953,0.17688964836192314,0.16441665072480377,0.3871670915003955,8.306231871319328E-4
13.png,InesBrasil,0.43917970035872583,0.39837037917926504,0.34692513447341494,0.10034719170255779,3.076382174562714E-4
130.png,InesBrasil,0.25226094270019783,0.19826821226878608,0.18621508478592547,0.35512876856816383,0.0011953942164015117
131.png,InesBrasil,0.278121183605882,0.21935387357028704,0.19300391053857108,0.3428056605432012,0.0011162872461984706
132.png,InesBrasil,0.26572698271551776,0.21359897074781328,0.20417926087563434,0.33626615100641644,0.001094313087808737
133.png,InesBrasil,0.4674152529957949,0.48797687801506173,0.5119301411344224,0.10889074448448624,0.12022501538191087
134.png,InesBrasil,0.268478474803936,0.38719752786438133,0.4580313394587591,0.1777313878878439,0.00323020128329085
135.png,InesBrasil,0.32534301230383256,0.39306402494201675,0.4125032271852728,0.20253581787817526,0.004192669420761185
136.png,InesBrasil,0.3920822195452161,0.4307167711947932,0.4147999317509558,0.1664674342972664,0.037949371539070055
137.png,InesBrasil,0.2897317946253108,0.35668107482092065,0.4015837594596693,0.1996220444756966,0.012142919926166828
138.png,InesBrasil,0.3238834800862901,0.41625319056181864,0.47310940373345267,0.1465017139843544,0.05951481058275468
139.png,InesBrasil,0.2827811184243972,0.4320849426176245,0.5288921060206825,0.1544299903313703,0.05444317482640415
14.png,InesBrasil,0.3922442595743376,0.367639647931013,0.3280616034760374,0.1302979695877648,4.175090094049398E-4
140.png,InesBrasil,0.21977689766252986,0.34715449298304163,0.4513400272653321,0.16891535554188275,0.01442823239869913
141.png,InesBrasil,0.35265104864133545,0.3940028299270525,0.41071310021773794,0.19092906741671795,0.0055594620726026195
142.png,InesBrasil,0.41136269080900134,0.3569154830782794,0.3164061824080612,0.22589874307814012,0.02445723828777358
143.png,InesBrasil,0.3885733169949219,0.3537699383173546,0.3282630246438448,0.2177726993056166,0.010450909730157335
144.png,InesBrasil,0.2949700892927102,0.42090964398412495,0.5046159692672814,0.16026632679968358,0.009497231256042894
145.png,InesBrasil,0.37597624722743145,0.40915658871446786,0.4666610826453722,0.21681023116814627,0.10601212973543113
146.png,InesBrasil,0.4007513438705596,0.4108277622379455,0.40791857324808267,0.19412850487826316,0.0447525709765316
147.png,InesBrasil,0.17565883697257986,0.1637609246038431,0.1544081712848224,0.5673024523160763,0.012819724004570624
148.png,InesBrasil,0.14677457271056657,0.13035655010894656,0.12640609623502613,0.6024435264129384,2.900588907444845E-4
149.png,InesBrasil,0.1385584262713527,0.1230151992237957,0.11648963250618806,0.6359541179572822,1.010811285927749E-4
15.png,InesBrasil,0.4234637305744649,0.3909406835601533,0.33858250305498444,0.13968093522018107,0.0012437373648589258
150.png,InesBrasil,0.17785956186116664,0.16453582821891138,0.15464206250304707,0.5843763733848993,6.152764349125428E-5
151.png,InesBrasil,0.20086502351672625,0.18848598910434974,0.1784736491064337,0.5775819636107937,0.013237233013975565
152.png,InesBrasil,0.35721507272177005,0.33554026269079446,0.305480561918351,0.2706996572031291,0.1037619759163224
153.png,InesBrasil,0.367112923045829,0.3472850970400052,0.3097462027796797,0.29127186428759777,0.1135976092115672
154.png,InesBrasil,0.3403925015556216,0.31373762337877187,0.2867288492265666,0.28260086138700885,0.09645337083589699
155.png,InesBrasil,0.3330190597820405,0.3046413558835607,0.27133840720981894,0.29850136239782016,0.09671266590489584
156.png,InesBrasil,0.35235852519817984,0.33194030956897164,0.29287079022552726,0.298017930913246,0.09631713105388064
157.png,InesBrasil,0.3651732856281349,0.3426677490021675,0.2970191666368182,0.2767161817702382,0.10170519469104333
158.png,InesBrasil,0.22326541164080166,0.10861276707241964,0.11270394173334623,0.3827414960007032,1.3184495033840204E-4
159.png,InesBrasil,0.20422050335490155,0.10459757991287483,0.09859180975739378,0.4438692098092643,1.3184495033840203E-5
16.png,InesBrasil,0.4799657375475808,0.4474648887418977,0.37326365370804626,0.097771820339281,0.025112068207787643
160.png,InesBrasil,0.1681115494454926,0.0880305466655147,0.09522824687596242,0.549178166476224,8.78966335589347E-6
161.png,InesBrasil,0.2985667161301467,0.333734314328685,0.2103661842693917,0.2724092467258504,0.0
162.png,InesBrasil,0.24761109014247928,0.2638002540386487,0.17316191766341102,0.3639843543992265,0.0
163.png,InesBrasil,0.24657022165478168,0.26201860651109227,0.17999393340901562,0.3662125340599455,0.0
164.png,InesBrasil,0.5464236410922703,0.257620414079471,0.11851485711642068,0.278711435352026,0.009712578008262283
165.png,InesBrasil,0.5627043725990309,0.2533145303477797,0.10598767378989041,0.24870791948668367,0.007102047991561923
166.png,InesBrasil,0.5906613963155778,0.27046988506236275,0.12175664007379655,0.22658433681989978,0.005880284785092731
167.png,InesBrasil,0.7022003801960185,0.3442005973525145,0.1636402649309302,0.12777094137294542,0.006939439219477894
168.png,InesBrasil,0.22548850708450616,0.17763778659064916,0.12008538037722603,0.3634306056078052,0.008714951217368375
169.png,InesBrasil,0.24830397413440108,0.18742571441886283,0.11917516765011418,0.310560780522106,0.005225454865078668
17.png,InesBrasil,0.5253819625766712,0.44865502639495125,0.35860053048213797,0.10923793618704404,0.019644897600421905
170.png,InesBrasil,0.19712838251255274,0.13989130116338588,0.08996823656964248,0.5028961940757669,0.009101696405027688
171.png,InesBrasil,0.21158434543740504,0.1539549004098503,0.09376833549646554,0.47006240660982684,0.009826843631888899
172.png,InesBrasil,0.16853107490644176,0.1387080918330841,0.12492219424473151,0.7377735782719522,0.0656016524567109
173.png,InesBrasil,0.1745821721494252,0.14938351714076964,0.1302423189545384,0.7513843719785532,0.07669860244352641
174.png,InesBrasil,0.23249421347119292,0.1979526978234683,0.1624067649385648,0.6706996572031291,0.08882394304298145
175.png,InesBrasil,0.5281274742470717,0.5074380544165342,0.3701571109238766,0.13007822800386745,6.152764349125428E-5
176.png,InesBrasil,0.5260609899228316,0.5055614785246918,0.37021465736690196,0.1331194515250066,6.152764349125428E-5
177.png,InesBrasil,0.5039193108904012,0.40333374696464525,0.38409955069324375,0.1629208051331634,0.00172277401775512
178.png,InesBrasil,0.50319840338351,0.41171601804131863,0.37456683332567875,0.17385514634789487,0.00323020128329085
179.png,InesBrasil,0.5036094666397997,0.3947571381546673,0.37957642439955813,0.16226597521314934,0.002553397204887053
18.png,InesBrasil,0.4702389237315832,0.4147809736536305,0.34126397082533805,0.11260437725235123,0.015781840555506726
180.png,InesBrasil,0.5097447378354127,0.39718884160867124,0.37690534911346124,0.15885998066274062,0.0016964050276874396
181.png,InesBrasil,0.5152589934629637,0.35023487359270755,0.3244802465243932,0.17542410125692187,7.427265535729982E-4
182.png,InesBrasil,0.5201030114076802,0.36767070474156777,0.32717403705809406,0.15617913333919312,9.448888107585479E-4
183.png,InesBrasil,0.5101354642235412,0.3621603958452234,0.3224054723411815,0.16042454074008966,8.042541970642524E-4
184.png,InesBrasil,0.11403569637401759,0.19082927888586593,0.35582594398405976,0.30055374879142127,0.0
185.png,InesBrasil,0.14201870991870652,0.20625643067305016,0.30686581286311027,0.2692581524127626,0.0
186.png,InesBrasil,0.16237124435777778,0.20461326342987476,0.2828230502891115,0.3117825437285752,0.0
187.png,InesBrasil,0.11589938075961563,0.2061480420596933,0.11111218540345158,0.576817262898831,0.0
188.png,InesBrasil,0.11806101749832958,0.2021602407335396,0.36972188471068407,0.28349740704931004,0.0
189.png,InesBrasil,0.11670654760982468,0.20266323352778481,0.3107276290143494,0.30673727696229236,0.0
19.png,InesBrasil,0.3266950865783409,0.2887169676697196,0.25172394597303915,0.13227124901116288,8.218335237760394E-4
190.png,InesBrasil,0.13348282654891455,0.19473445737628933,0.31788463825381696,0.31911312296739036,0.0
191.png,InesBrasil,0.1318784027630576,0.2082699529668733,0.358167493067435,0.24920014063461368,0.0
192.png,InesBrasil,0.13754339249981964,0.2060877208404884,0.3035806848011531,0.30072954205853913,0.0
193.png,InesBrasil,0.1285187349089373,0.21101191430271649,0.35862336637225856,0.2693724180363892,0.0
194.png,InesBrasil,0.1148909650877928,0.2000513936788016,0.3523131119372043,0.34920453546629165,0.0
195.png,InesBrasil,0.11526711097552382,0.20992675280558273,0.1389082031689788,0.41393161641909115,0.0
196.png,InesBrasil,0.6032109501969011,0.5854803895714831,0.5669365265661689,0.058890744484486245,0.10299288037268173
197.png,InesBrasil,0.5853507506542582,0.5675800333315886,0.5296482583540564,0.10386305704491518,0.037259382965632415
198.png,InesBrasil,0.5797208851019692,0.5312830667997728,0.46897198854941535,0.09687966950865781,0.04536345257976619
199.png,InesBrasil,0.5755557393917599,0.5414653919932193,0.4966401253302488,0.10711523248659577,0.163531686736398
2.png,InesBrasil,0.5217656365526857,0.42540226497570394,0.3381843140703788,0.145956754856289,0.020435967302452316
20.png,InesBrasil,0.517544081885194,0.46635756350543645,0.40365613802882727,0.07312120945767778,0.03099674782455832
200.png,InesBrasil,0.5388015552533777,0.4757486121809629,0.4124726012407039,0.13917992440889515,0.03831853740001758
201.png,InesBrasil,0.49118127905131487,0.4596785051369039,0.4805103519830637,0.16503911400193372,0.25858310626702996
202.png,InesBrasil,0.5347592752492859,0.504352658528524,0.5174979275353322,0.1318053968533005,0.29633910521227036
203.png,InesBrasil,0.4097555784202837,0.3691358899191011,0.4108496674578682,0.2024918695613958,0.1032345961149688
204.png,InesBrasil,0.39358640669958883,0.3434110442983898,0.391576882840792,0.23117254109167618,0.09050716357563506
205.png,InesBrasil,0.40234110098302645,0.36710197905316444,0.40722444836257965,0.23639799595675487,0.10310714599630834
206.png,InesBrasil,0.40541534606288815,0.3715205945260368,0.41630953058036946,0.2651314054671706,0.11241539949019952
207.png,InesBrasil,0.4109683451477711,0.3815936693742976,0.43032771656612223,0.2449767073921069,0.11657730508921509
208.png,InesBrasil,0.4220140048636748,0.39014911405366814,0.4220305845816266,0.2102883009580733,0.11630922035686034
209.png,InesBrasil,0.33430953747424447,0.31623814472630396,0.3802876632767461,0.27625032961237583,0.07214995165685155
21.png,InesBrasil,0.511759656134606,0.4682084597925878,0.40579843750805833,0.08140986200228531,0.04384284081919663
210.png,InesBrasil,0.33702609495954194,0.32321568972163855,0.3884718911737323,0.29376812868067154,0.08665729102575372
211.png,InesBrasil,0.09024490414982732,0.06975633674424933,0.05228698423218917,0.8445064604025666,0.0
212.png,InesBrasil,0.12935027153190135,0.08807602886478721,0.0592158413863814,0.7324514371099586,0.0
213.png,InesBrasil,0.13576853541825154,0.09615679725372658,0.0659041030494903,0.7453634525797662,0.0
214.png,InesBrasil,0.6630807770064547,0.6300207504997125,0.6223442376864512,0.13605519908587502,0.4654522281796607
215.png,InesBrasil,0.4914258040390204,0.45760953902552426,0.4366019506161422,0.24587764788608596,0.2925156016524567
216.png,InesBrasil,0.5818121011261431,0.5616156435329169,0.5282216787569096,0.11750900940493979,0.38351498637602177
217.png,InesBrasil,0.4026011026720255,0.4007734559061728,0.3891010242544835,0.18450821833523776,0.0668234156631801
218.png,InesBrasil,0.3045166805406595,0.20235669832684283,0.2588764052691525,0.2294805308956667,6.020919398787027E-4
219.png,InesBrasil,0.3033361942826755,0.20102385790402566,0.26422293343827435,0.23055726465676366,6.416454249802233E-4
22.png,InesBrasil,0.5046536786464699,0.4759946021125456,0.4003796272838178,0.032117429902434734,0.07291904720049222
220.png,InesBrasil,0.2948959458972062,0.16610247368719314,0.2247582239366208,0.27490551111892414,7.075679001494243E-4
221.png,InesBrasil,0.30993226788835276,0.20840097065472776,0.2692345926681782,0.21923617825437286,5.493539597433418E-4
222.png,InesBrasil,0.3118549636608771,0.19429059661149475,0.24290344985684897,0.2232354750813044,0.00434648852948932
223.png,InesBrasil,0.31149582835690653,0.19591792522597645,0.2402997447552303,0.22520875450470246,0.002100729542058539
224.png,InesBrasil,0.2957374269037571,0.18131660539771585,0.22990879431691047,0.22694031818581348,0.002219389997363101
225.png,InesBrasil,0.29809536612409826,0.18871746747410809,0.24278935657955922,0.2286718818669245,9.712578008262284E-4
226.png,InesBrasil,0.2903051736649599,0.18526312977524528,0.23541693164931984,0.2550013184495034,0.0014678737804342094
227.png,InesBrasil,0.27730786399136104,0.18361220694677655,0.23253892011250885,0.2986859453282939,0.00236881427441329
228.png,InesBrasil,0.2784824904737447,0.1792399698740296,0.22729088787681867,0.2795464533708359,0.0016568515425859189
229.png,InesBrasil,0.2985281450192193,0.20681409172633686,0.23909947313742194,0.27366616858574316,0.0017579326711786938
23.png,InesBrasil,0.4538434267967977,0.43170383315505295,0.3720214674602193,0.08990507163575635,0.014604025665816998
230.png,InesBrasil,0.28668550412182625,0.1871149394979604,0.23303319218184168,0.26080249626439306,0.0019908587501098708
231.png,InesBrasil,0.2935512135768701,0.189253998866097,0.23125916236246263,0.27030412235211393,0.0010855234244528434
232.png,InesBrasil,0.4281183398910598,0.2858942620734598,0.3342188315952918,0.04065658785268524,0.015434648852948932
233.png,InesBrasil,0.40936114658573375,0.28473375075636065,0.35156247468675267,0.049129823327766546,0.019442735343236355
234.png,InesBrasil,0.4465715831906337,0.3087057479228698,0.38616198487846576,0.04026984266502593,0.01760569570185462
235.png,InesBrasil,0.17888109308972885,0.10622951017464725,0.1666347308900089,0.4632240485189417,9.229146523688142E-5
236.png,InesBrasil,0.2311808481854814,0.16533679060114156,0.21914366273915425,0.4096202865430254,0.0023292607893117693
237.png,InesBrasil,0.19808850673988782,0.10340506388035213,0.1530007910699998,0.501731563681111,1.142656236266151E-4
238.png,InesBrasil,0.17373803701002638,0.0968250012496999,0.1346151420050105,0.5477102926957897,2.3292607893117694E-4
239.png,InesBrasil,0.18825187383586023,0.13511913440794368,0.15880439896825022,0.45820515074272655,1.9776742550760306E-4
24.png,InesBrasil,0.465415122012653,0.41554984514694004,0.3550570552560874,0.11263514107409686,0.030733057923881514
240.png,InesBrasil,0.471707142204847,0.41276874395723756,0.32887073507455383,0.1478201634877384,0.028496088599806627
241.png,InesBrasil,0.4390442878390271,0.3598150896116227,0.26742636933492264,0.22396501713984354,7.031730684714776E-5
242.png,InesBrasil,0.2761610542082366,0.24987937479659109,0.2722490680372847,0.1065263250417509,0.0
243.png,InesBrasil,0.26560970103095044,0.2544155649428147,0.2722175975955291,0.10540124813219653,0.0
244.png,InesBrasil,0.2670040346279744,0.2605260527346749,0.28810088120695365,0.10205238639360112,0.0
245.png,InesBrasil,0.26369858693253556,0.26685240431779295,0.29592692170495405,0.1058407312999912,0.0
246.png,InesBrasil,0.3279725348872507,0.35963305740689056,0.37662985348851885,0.08877559989452403,0.0
247.png,InesBrasil,0.30049132494703057,0.2932155346098892,0.30860316738111865,0.11296035861826492,0.0
248.png,InesBrasil,0.2968002523151367,0.2903289919291674,0.30798175541650014,0.11611584776303067,0.0
249.png,InesBrasil,0.31562784910063335,0.2852223181618186,0.2973066058630277,0.15326975476839236,0.0
25.png,InesBrasil,0.46570235442341623,0.43016205726386286,0.3506860418423391,0.04364507339368902,0.03254372857519557
250.png,InesBrasil,0.3098673105527027,0.2954389058076916,0.3056052717299901,0.1255867100290059,0.0
251.png,InesBrasil,0.33339704977534496,0.27158263920858877,0.28016384966587593,0.17476927133690778,0.0
252.png,InesBrasil,0.3383269996053865,0.27162662199460563,0.27429135493534956,0.18390173156368111,0.0
253.png,InesBrasil,0.33080594319115825,0.2657332388876831,0.27339632592088414,0.17998154170695263,0.0
254.png,InesBrasil,0.32403269754768804,0.2769179476309024,0.27599816968200236,0.1837786762766986,0.0
255.png,InesBrasil,0.3119525116894847,0.2557647955025669,0.26608298131608327,0.17701503032433857,0.0
256.png,InesBrasil,0.3094413221033447,0.26498982294869616,0.2726933424333623,0.17583721543464886,0.0
257.png,InesBrasil,0.3059694567816844,0.25967090466327497,0.26828208614919274,0.18602443526412937,0.0
258.png,InesBrasil,0.30615061001998767,0.2600099960878376,0.2675013916968485,0.18620901819460314,0.0
259.png,InesBrasil,0.31249035291365523,0.26593364321214247,0.272155811432574,0.18478069789927046,0.0
26.png,InesBrasil,0.5248825373517363,0.4926748152015271,0.407419251430871,0.07068207787641734,0.04208051331633998
260.png,InesBrasil,0.31062091216030197,0.25996746101105406,0.2744633565830036,0.18380944009844424,0.0
261.png,InesBrasil,0.3063454820269712,0.2596338846693849,0.2682802075741086,0.1794321877472093,0.0
262.png,InesBrasil,0.3052519272630461,0.2605871839815528,0.27041552702664795,0.18495209633471038,0.0
263.png,InesBrasil,0.27781938792930855,0.2541280395433109,0.26691889553586473,0.19863320734815856,0.0
264.png,InesBrasil,0.27697013410280347,0.25348280931446593,0.2624135898538149,0.21423925463654742,0.0
265.png,InesBrasil,0.31603581012272375,0.3249544057757971,0.3373879188663578,0.12876856816383933,0.0
266.png,InesBrasil,0.31232574492417614,0.33001202977477023,0.34847235650891756,0.11416014766634439,0.0
267.png,InesBrasil,0.3090492514138775,0.32440379368787176,0.34618723361735093,0.11408104069614133,0.0
268.png,InesBrasil,0.3189041357952504,0.3310532257203555,0.35099328366323157,0.14964841346576427,0.0
269.png,InesBrasil,0.3187522642001682,0.3211393471866277,0.33283218464515074,0.13732970027247957,0.0
27.png,InesBrasil,0.5052607686303243,0.5166090168157341,0.4707679925272441,0.06842752922563065,0.004895842489232662
