14639810_1766968980229123_2926074727171094949_n.png,Aranha,0.3822996516880782,0.2502441113565855,0.3262255979125986,0.053006064867715565,0.0
270.png,InesBrasil,0.4499722867082114,0.42511399848693054,0.43328750644160036,0.207260261931968,0.06285927748967214
271.png,InesBrasil,0.4277652711781386,0.40142640725102974,0.4050765131578935,0.21587852685242157,0.047095016260877205
272.png,InesBrasil,0.42415887230351296,0.4053382383101234,0.41477551027452086,0.22055902258943483,0.05541003779555243
273.png,InesBrasil,0.40977067595968164,0.37766413834583257,0.3588458999668171,0.23720664498549707,0.0018765931264832557
28.png,InesBrasil,0.5338302940054802,0.497022648032454,0.43105015795554247,0.07178957545925992,0.06677946734640064
29.png,InesBrasil,0.4970584616019669,0.42776951089842324,0.3449274335733891,0.11121561044212007,0.08429287158301838
3.png,InesBrasil,0.46582053230892545,0.3748718001749309,0.3026834842227526,0.19669948140986201,0.007014151358002988
30.png,InesBrasil,0.4826305049576311,0.4286373781295336,0.3588717346832056,0.10673727696229235,0.02785883800650435
31.png,InesBrasil,0.4705227436848043,0.409952363471555,0.3466065177940399,0.1000087896633559,0.02040520348070669
32.png,InesBrasil,0.5240441930485743,0.5206631542482661,0.4765678088060787,0.09834314845741408,0.1366660806891096
33.png,InesBrasil,0.49032452815886,0.49640023645901893,0.44244083781001853,0.12621077612727433,0.11700799859365386
34.png,InesBrasil,0.48055712677955864,0.48621568799767173,0.43749208499425357,0.17055023292607893,0.14545134921332514
35.png,InesBrasil,0.5753929238037343,0.5212158172574883,0.44374660262281773,0.10899622044475697,0.0831018721982948
36.png,InesBrasil,0.583413388208369,0.5391257214848634,0.4639714801276826,0.07420233805045266,0.028983914916058715
37.png,InesBrasil,0.4775903741122884,0.3967322272145716,0.2940938804986935,0.11863408631449415,0.07116550936099147
38.png,InesBrasil,0.4799182216615936,0.3933565311507095,0.2852569080723575,0.11519293311066187,0.106847147754241
39.png,InesBrasil,0.486562069672747,0.4028202238090584,0.30785063432074555,0.127722598224488,0.12175881163751429
4.png,InesBrasil,0.5231086281748579,0.37989056007405714,0.2656225063640643,0.0969719609738947,0.00409158829216841
40.png,InesBrasil,0.5912028395788669,0.4701304661799376,0.332633951884161,0.08641997011514459,0.18381383493012218
41.png,InesBrasil,0.3716855127391951,0.32041347610521054,0.23267796913983876,0.16948668366001582,0.0
42.png,InesBrasil,0.4738797057017556,0.4129600139257035,0.3365741511512055,0.1082754680495737,0.1613694295508482
43.png,InesBrasil,0.47365605185561527,0.39797213849069124,0.31199947606730916,0.08687703260965104,4.8343148457414084E-4
44.png,InesBrasil,0.48374782628205876,0.405264939411775,0.3265162772501814,0.13085171837918608,0.16146172101608508
45.png,InesBrasil,0.45750411476924663,0.3982822929647649,0.3287788572406565,0.13442911136503471,0.18933374351762328
46.png,InesBrasil,0.520871210750191,0.38873520191233185,0.26375399628092766,0.16863408631449414,0.12339808385338842
47.png,InesBrasil,0.5057447688578199,0.41213568137985257,0.30562645309530095,0.10417948492572734,0.051406346136942956
48.png,InesBrasil,0.5772402869911905,0.4504878607857243,0.316290538013732,0.09670387624153995,0.052777533620462336
49.png,InesBrasil,0.42481020359286537,0.3741602166049466,0.27839729967766835,0.10962468137470335,9.492836424364947E-4
5.png,InesBrasil,0.40221506410418995,0.3449382224543585,0.3016841684376791,0.17007119627318273,2.1974158389733675E-5
50.png,InesBrasil,0.3811803139116838,0.3434265554689742,0.2635635880441569,0.11523688142744133,4.175090094049398E-4
51.png,InesBrasil,0.5302790114903086,0.4575003231493254,0.3170041552704188,0.07363540476399753,3.208227124901116E-4
52.png,InesBrasil,0.530381574797465,0.4935649323453967,0.34515446540765765,0.05215786235387185,6.592247516920102E-4
53.png,InesBrasil,0.3203154110375113,0.25673987939221016,0.19254419391050182,0.2540036916586095,0.0021183088687703262
54.png,InesBrasil,0.5402698598996512,0.4868836679438699,0.3544765238433363,0.12044915179748615,0.047921244616331196
55.png,InesBrasil,0.3811163217155939,0.35206700136341096,0.29472111776957843,0.08919310890392898,0.002483079898039905
56.png,InesBrasil,0.536928805450324,0.4576768230365649,0.350897872729233,0.06845829304737629,0.006223081655972576
57.png,InesBrasil,0.6021704953406841,0.5589473257880861,0.457250593302373,0.11084644458117254,0.13093082534938913
58.png,InesBrasil,0.41501820839086556,0.36528272555405267,0.30130443774606325,0.14454161905599017,0.007163575635053178
59.png,InesBrasil,0.4411837608384941,0.39930792603589105,0.33844696989291057,0.06471829128944362,0.03804605783598488
6.png,InesBrasil,0.4610420059734955,0.3748219231439814,0.30237177863164255,0.14182561307901909,0.04803551023995781
60.png,InesBrasil,0.5647484518989248,0.537619655755317,0.4543323388948988,0.03399402302891799,0.1097697108200756
61.png,InesBrasil,0.6125400575980752,0.5249725538453872,0.4472675521822899,0.1266019161466116,0.08902610530016701
62.png,InesBrasil,0.6243352343133388,0.5199715456190125,0.43736601364641026,0.06569394392194779,0.022303770765579677
63.png,InesBrasil,0.6316798770138198,0.5038706058144531,0.40516530599224165,0.07446602795112947,0.05898303594972312
64.png,InesBrasil,0.34163553230034366,0.3149737085658308,0.2602614493982987,0.23781752658873165,0.019082359145644722
65.png,InesBrasil,0.680174552373327,0.6638690546973296,0.38392260270553363,0.04338138349301222,0.028280741847587238
66.png,InesBrasil,0.5806191025236529,0.4866488115856979,0.31465186900997627,0.10548035510239957,0.0918651665641206
67.png,InesBrasil,0.47087246887861295,0.3980968138332686,0.3304872920427265,0.14116638832732706,0.06120242594708623
68.png,InesBrasil,0.5369894713620728,0.398437663190567,0.28928297028591915,0.11204183879757405,6.680144150479037E-4
69.png,InesBrasil,0.4072156759337806,0.3506400770733668,0.27387186394306934,0.11670915003955348,4.878263162520875E-4
7.png,InesBrasil,0.4900199577062444,0.3656649035638013,0.2732063313153294,0.12305528698250857,8.525973455216665E-4
70.png,InesBrasil,0.47192552225250006,0.42506544852280126,0.34178993738671815,0.10844686648501363,0.007818405555067241
71.png,InesBrasil,0.4691620520934466,0.4140415733842745,0.34598900085668716,0.12047112595587589,0.01840116023556298
72.png,InesBrasil,0.48692518617713965,0.49359442080425253,0.44978704886197096,0.11394480091412498,0.13435879405818757
73.png,InesBrasil,0.5730036520190533,0.44554081419868896,0.3130337781593826,0.10564735870616156,0.07448360727784126
74.png,InesBrasil,0.4082401887537809,0.3532664457188413,0.25729376606069354,0.2657686560604729,0.002500659224751692
75.png,InesBrasil,0.4029384189292007,0.34965413536434264,0.2739088839369693,0.1182517359585128,4.131141777269931E-4
76.png,InesBrasil,0.6009632609305844,0.5141079784289668,0.42588917785640484,0.11691131229673904,0.26819899797837743
77.png,InesBrasil,0.2966959483100224,0.258228744956889,0.206606104162858,0.13871846708271074,0.0
78.png,InesBrasil,0.600765459035794,0.5524055412791726,0.4114713724113329,0.07630306759251121,2.1534675221939E-4
79.png,InesBrasil,0.3549015299185776,0.32682913756180876,0.2781900704380595,0.11564999560516832,0.005045266766282851
8.png,InesBrasil,0.4857134362930135,0.3387913006461967,0.22731592980006168,0.1475828425771293,8.78966335589347E-6
80.png,InesBrasil,0.41919769331664863,0.40578328826482424,0.340029178235531,0.09773226685417949,0.0071767601300870175
81.png,InesBrasil,0.6763636818006074,0.5802922649233409,0.48480001792399086,0.10628460929946383,0.17405730860508042
82.png,InesBrasil,0.6213184150341945,0.5679001494235826,0.4834136639628529,0.10140634613694295,0.10442120066801441
83.png,InesBrasil,0.42074405362049944,0.382712059245919,0.3139929372470966,0.06923617825437285,0.011435352026017403
84.png,InesBrasil,0.5446073347153666,0.503710995868737,0.38403092238040165,0.07275643842840819,0.014990770853476313
85.png,InesBrasil,0.618755125149383,0.5513618807812644,0.42710546044909925,0.06586973718906566,0.04697635580557265
86.png,InesBrasil,0.6030863954970889,0.56015166477972,0.45222056195268934,0.10928627933550145,0.11826052562186869
87.png,InesBrasil,0.4770308000145321,0.4477437106512304,0.3974216815143593,0.07833787465940055,0.08140546717060737
88.png,InesBrasil,0.4712606100715306,0.4368642100418991,0.3856089082376733,0.08086490287421992,0.07332776654654127
89.png,InesBrasil,0.6173390586787401,0.5377045363280324,0.39220868728970376,0.0770545838094401,0.020624945064604026
9.png,InesBrasil,0.4696438807570593,0.3564615228179687,0.2593272805300412,0.16130790190735694,3.955348510152061E-4
90.png,InesBrasil,0.5908029615994848,0.4801838935449871,0.3238181780580093,0.0905774808824822,0.10180627581963611
91.png,InesBrasil,0.5424000951351958,0.45984378527715103,0.32226135633134745,0.10877647886085963,0.11966247692713369
92.png,InesBrasil,0.4650851477094734,0.4232142764815968,0.2868434078388612,0.14567988046057836,0.0
93.png,InesBrasil,0.19811887416495988,0.16863300053276584,0.20812947346492647,0.3381603234596115,8.78966335589347E-6
94.png,InesBrasil,0.24392741116860858,0.17987596233913397,0.21734491845453335,0.2520699657203129,0.008605080425419706
95.png,InesBrasil,0.22052426033282954,0.18405063880199307,0.2190453563865666,0.3355673727696229,3.076382174562714E-5
96.png,InesBrasil,0.0953115590967273,0.07285879492000917,0.1989727813426253,0.586138700887756,2.1534675221939E-4
97.png,InesBrasil,0.11258231692087568,0.08542673815602746,0.18373734762440436,0.5837039641381735,3.2521754416805837E-4
98.png,InesBrasil,0.5336963119606685,0.41350026799860473,0.39956715216630173,0.13628812516480618,0.09305177111716621
99.png,InesBrasil,0.5049674179245301,0.42905623144053584,0.3986669872309559,0.11376900764700712,0.08434121473147578
i1.jpg,InesParodia,0.439916773952341,0.3758860928568567,0.3296476206727631,0.11912630746242418,0.04716533356772436
i2.jpg,InesParodia,0.10061660350180424,0.24208040990872728,0.45872168995932155,0.0933506196712666,0.002399578096158917
i3.jpg,InesParodia,0.5631517319944608,0.479601793780668,0.4093416369800183,0.08105827546804957,0.060587149512173685
i4.jpg,InesParodia,0.5641502172028511,0.5284065699220211,0.44430404691747555,0.026173758121987006,0.04952316076294278
i5.jpg,InesParodia,0.5173050375109504,0.4853676061267467,0.3667236098976814,0.05933462248395886,6.108816032345961E-4
i6.jpg,InesParodia,0.39225501398586937,0.34184210662382497,0.2703305602808406,0.1740353344466907,0.0016041135624505582
i7.jpg,InesParodia,0.5777043467477658,0.5017876796499827,0.41010314928519565,0.14850136239782016,0.23205150742726555
i8.jpg,InesParodia,0.12697604558228914,0.09797424111617611,0.2142311888281089,0.5015425859189593,1.8458293047376285E-4
19247636_1886192584973428_2595505324610758486_n.png,MachoChato,0.7683589009130938,0.7496265254805619,0.6976666028986926,0.08736925375758109,0.565755471565439
19424071_1886192498306770_551772063438023766_n.png,MachoChato,0.8091273070712952,0.7756226959448982,0.7351268382893108,0.05145468928540037,0.5517183791860771
19424230_1886192441640109_6431649748380275354_n.png,MachoChato,0.7986295536059134,0.7771136469003405,0.7352718160307117,0.05043508833611673,0.5670299727520436
19424294_1886192628306757_5539210040093195699_n.png,MachoChato,0.7604686096994204,0.7398527128175327,0.6985326949625527,0.11407225103278544,0.569051595323899
19424434_1886192831640070_4589256537552068754_n.png,MachoChato,0.7605203653054239,0.7444956542870957,0.7251209095752041,0.06960094928364244,0.5698162960358618
19429780_1886192744973412_8045873304327633174_n.png,MachoChato,0.7931766015715039,0.7727864956301248,0.722323659533335,0.07565702733585304,0.5670695262371451
19429839_1886192791640074_4097229713023179911_n.png,MachoChato,0.7893456698844218,0.7535499209791302,0.6963506868863948,0.09055550672409246,0.5711655093609914
19429853_1886192484973438_2449390518496250249_n.png,MachoChato,0.8095270299383777,0.7760065284794,0.7354123300020381,0.051309659840028124,0.5517183791860771
19429906_1886192771640076_1323098485870675767_n.png,MachoChato,0.6323762079324007,0.61679782223155,0.6119463589251796,0.08434560956315373,0.2606838358090885
19430006_1886192488306771_2453724057692712116_n.png,MachoChato,0.7874882589057038,0.7623747946924715,0.7335234141122321,0.04757844774545135,0.5667662828513668
19430048_1886192658306754_8422182030400797000_n.png,MachoChato,0.7922774362447935,0.7582813278251463,0.7315175439957792,0.07098532126219566,0.5711655093609914
19437490_1886192571640096_5438523014489529994_n.png,MachoChato,0.6666407285425232,0.6379521118459264,0.6111771599737374,0.08752746769798717,0.3934385163048255
19437656_1886192641640089_6770811841341294635_n.png,MachoChato,0.7862406437481378,0.7653664686406929,0.7100240423145993,0.08188450382350355,0.5670695262371451
19510094_1886192551640098_1204336569721146089_n.png,MachoChato,0.7828174145637633,0.7589844319551757,0.7401669519000624,0.03652544607541531,0.5667662828513668
19510415_1886192604973426_6869450533096635143_n.png,MachoChato,0.771555787648803,0.7523919086840016,0.72229980679985,0.0763953590577481,0.596202865430254
19510510_1886192474973439_4538671004995347687_n.png,MachoChato,0.7839310132070726,0.7750460250901916,0.746514657194603,0.05086138700887756,0.5902874219917377
19511042_1886192434973443_8532699959853594236_n.png,MachoChato,0.7999464175229251,0.7646920429417902,0.7011988411433635,0.07192581524127625,0.5517183791860771
19511338_1886192674973419_274925107606035392_n.png,MachoChato,0.7757499564826975,0.7587285665783183,0.7271454275656078,0.07167091500395535,0.565755471565439
19554405_1886192428306777_4189719020743597844_n.png,MachoChato,0.7846588145675581,0.7605705525596933,0.7397451859360586,0.03878878438955788,0.5667662828513668
19554424_1886192714973415_4464002648271700687_n.png,MachoChato,0.7587162955189332,0.7378448779529043,0.6951241669209612,0.11687615364331547,0.569051595323899
m10.png,MilenaENEM,0.35634789487580537,0.2989049630577464,0.26299500023288175,0.22801705194691044,0.027037004482728312
m11.png,MilenaENEM,0.3532586556642517,0.2948768154534463,0.25844903804911784,0.22357827195218424,0.021499516568515425
m12.png,MilenaENEM,0.35711383648131195,0.2970074298508925,0.2604067545979829,0.22357387712050628,0.014353520260174035
m13.png,MilenaENEM,0.37208966490712214,0.3137650609159536,0.2763540476402043,0.21815065482992002,0.02622835545398611
m14.png,MilenaENEM,0.3796376418196745,0.3213142959566506,0.25750678613731287,0.22148193724180365,0.024782455831941635
14717143_1829917860600901_8246236204316676398_n.png,Outros,0.3212284674792353,0.24833613396152313,0.23439629662197672,0.2281093434121473,0.016370748000351588
17021930_1826055837653770_7543841216550580116_n.png,Outros,0.4193697466681473,0.25744129452798,0.17044034489970591,0.08109343412147314,3.9992968269315286E-4
17156317_1829829253943095_2936709416634492178_n.png,Outros,0.42759480341325434,0.36398085576865624,0.31436389550998883,0.21967566142216752,0.019508657818405554
17190362_1832759230316764_5442891774991481880_n.png,Outros,0.38970761443371327,0.3722135474563752,0.3410950886464295,0.13778676276698604,0.00907093258328206
17264923_1834407416818612_8498951160228759250_n.png,Outros,0.5521213076950919,0.5597465302372945,0.5510046068176593,0.0672277401775512,0.054372857519557
17361756_1833780606881293_1636609429761836246_n.png,Outros,0.5566843149318947,0.401566679937354,0.38618302836651935,0.15071635756350532,0.04736310099323196
17362742_1834411980151489_8298020910707898094_n.png,Outros,0.5396294208990752,0.40464280359242,0.3756019282108784,0.10823591456447218,0.04678298321174299
17796745_1846219352304085_5967139566075972174_n.png,Outros,0.3102207756620114,0.20785318504670636,0.15570028626744065,0.36332952447921246,0.0
17951656_1850681895191164_5865699985520785127_n.png,Outros,0.6537069974341138,0.5891898860277563,0.547886964929654,0.09421200668014415,0.4057923881515338
18010082_1851216161804404_570569741265097840_n.png,Outros,0.19277069147091075,0.14693335539390207,0.1525995860243303,0.619394392194779,0.00172277401775512
18010204_1850907205168633_5829448143455887431_n.png,Outros,0.45262790252785584,0.4030652658357177,0.3365695322693681,0.1621385250944889,0.0014458996220444757
18581634_1865196977072989_8371264810409361725_n.png,Outros,0.7224570211314727,0.7018620815646361,0.6681194773770843,0.15452667662828515,0.5437725235123495
18619970_1865210610404959_5241878258374625124_n.png,Outros,0.3635510584651602,0.3057429592212751,0.2766603587908249,0.21507866748703525,0.01625648237672497
18882122_1870996299826390_6613003907761280826_n.png,Outros,0.3829224596580381,0.38496905521460395,0.35652351579641806,0.12965632416278455,0.0
19959364_1895298237396196_3697754658879522400_n.png,Outros,0.3233557728266759,0.4134527693473456,0.6539003527926446,0.09247165333567724,0.03827019425156016
o1.png,Outros,0.07826838461512602,0.06386079930797774,0.042621370601523816,0.7783686384811461,1.757932671178694E-5
o10.png,Outros,0.3524412169720946,0.2890573861610227,0.2360034262453871,0.33817350795464535,0.031014327151270105
o11.png,Outros,0.46226018437611593,0.254543825089305,0.3629469673077085,0.11639711699041927,0.042467258503999294
o12.png,Outros,0.38844076542465183,0.285332464707911,0.2508044954821473,0.10881603234596116,0.05648677155664938
o13.png,Outros,0.45580505560758444,0.4219023072005266,0.3528606045565843,0.14641821218247342,0.028847675134042367
o14.png,Outros,0.5494314811272496,0.36411740577408924,0.19414251663584262,0.1977234771908236,0.05
o15.png,Outros,0.6011577537756048,0.57656782604042,0.5324998836661324,0.18933813834930122,0.09416805836336468
o2.png,Outros,0.3354201545257748,0.3048553066300908,0.18040684077108535,0.32699305616594887,4.7464182121824736E-4
o3.png,Outros,0.22391208957888167,0.27312575940120415,0.3164972329796213,0.18823943042981453,8.78966335589347E-6
o4.png,Outros,0.3464289493595469,0.32026917051436843,0.24786407733532914,0.26420409598312383,0.008987430781401072
o5.png,Outros,0.43094871489960523,0.37189639572114336,0.2680880586392837,0.10915882921684099,0.005625384547771821
o6.png,Outros,0.30533839342190117,0.21440193234719396,0.16208975108025153,0.47033488617385955,0.007699745099762679
o7.png,Outros,0.4933146337553488,0.4401660212296287,0.6301150584166564,0.053797134569745976,0.005361694647095017
o8.png,Outros,0.46281806947976956,0.48759376933510296,0.5628308920474917,0.09765755471565439,4.043245143710996E-4
o9.png,Outros,0.3366544990151391,0.277223035122554,0.2334183517831339,0.34923529928803726,0.031163751428320296
p1.png,Procurando,0.20137380714768036,0.5505075599721924,0.7595092782653158,0.0,0.18721543464885296
p10.png,Procurando,0.23870230099574657,0.5731503015199122,0.7718794540758701,0.0,0.22454074008965458
p11.png,Procurando,0.25238611784673964,0.5811983758080329,0.7761397866697519,0.0,0.23490814801793092
p12.png,Procurando,0.21339487821133177,0.5567761410620957,0.7625272867343722,0.0,0.1989935835457502
p14.png,Procurando,0.23663435172760544,0.5712760350689585,0.7705957668293466,0.0,0.22239166739913863
p15.png,Procurando,0.3066581010532995,0.6152987882327374,0.795499209792132,0.0,0.28929419003252177
p16.png,Procurando,0.29377860733790706,0.6100683180891868,0.7937149081308884,0.0,0.27260261931968005
p17.png,Procurando,0.23865421636671952,0.5804417753740682,0.7788913994010587,0.0,0.22318273710116904
p18.png,Procurando,0.19152373122913305,0.5438554048673987,0.755584038660814,0.0,0.1771952184231344
p19.png,Procurando,0.1809228801829089,0.5380286853248709,0.7526238351543181,0.0,0.16677067768304474
p20.png,Procurando,0.29714842639146205,0.6102345461343207,0.7929600139258606,0.0,0.27974861562802145
p21.png,Procurando,0.19068850639471294,0.5443026608551222,0.7561748419154535,0.0,0.1733409510415751
p22.png,Procurando,0.20111873456399068,0.5512462536213764,0.7602310819732845,0.0,0.18450821833523776
p23.png,Procurando,0.24637350554154752,0.5784660486326345,0.7750311171318955,0.0,0.23004746418212182
p24.png,Procurando,0.2444251991028111,0.5821765791663601,0.7791408707285948,0.0,0.2293574756086842
p25.png,Procurando,0.246888872802974,0.5780821299249893,0.7745263491703116,0.0,0.23010459699393512
p26.png,Procurando,0.21754473680106237,0.5588702180353277,0.7635243964862628,0.0,0.20265447833347983
p27.png,Procurando,0.1917398363052118,0.5452587866472541,0.7568315331759953,0.0,0.17730508921508306
p28.png,Procurando,0.20619542006812458,0.553576238265327,0.7611931364794426,0.0,0.19227388591016964
p29.png,Procurando,0.1930515298320877,0.5448496881392696,0.7561701713296339,0.0,0.17888283378746594
p30.png,Procurando,0.20012426171117337,0.5494856495819391,0.7588678051866631,0.0,0.18621780785795905
r1.jpg,RPDR,0.3777647713739372,0.15511913440782746,0.0956531667779266,0.34773666168585743,0.0
r10.jpg,RPDR,0.791101913561642,0.21300289369500072,0.479584524677382,0.015926870000878966,8.78966335589347E-6
r2.jpg,RPDR,0.48969258583278297,0.16951313882321403,0.6347541737974111,0.13638481146172102,0.004473938648149776
r3.jpg,RPDR,0.574410808183965,0.18332371640763775,0.511520904749328,0.021618177023819986,0.0016260877208402918
r4.jpg,RPDR,0.36444024493872657,0.3135777549132782,0.6467118731117398,0.041447657554715654,0.0013931616419091148
r8.jpg,RPDR,0.6601391007312274,0.16704307107409977,0.4331099724763138,0.03353696053441153,0.0
r9.jpg,RPDR,0.4693504094088219,0.24174924641575887,0.5282752095299175,0.1330447393864815,0.0018326448097037884
275628_Papel-de-Parede-Meme-Forever-Alone_1600x1200.jpg,Trollface,0.9419977008997741,0.9422939125549497,0.9407416924759132,0.0427968708798453,0.9258152412762591
file.jpg,Trollface,0.8972980919537054,0.8973159470345589,0.8973627390659542,0.04840907093258328,0.8428979520084381
fuuu.jpg,Trollface,0.7574843638786914,0.7305520080936936,0.7274039987800363,0.1677067768304474,0.661628724619847
meme_me_gusta.jpg,Trollface,0.8463396567207296,0.8463396567207296,0.8463396567207296,0.0862793355014503,0.7823899094664675
TrollFace.jpg,Trollface,0.802973439705496,0.802973439705496,0.802973439705496,0.17761712226421728,0.7836907796431397
